right ankle accuracy score,right ankle latitude,right ankle longitude,right knee accuracy score,right knee latitude,right knee longitude,left knee accuracy score,left knee latitude,left knee longitude,left ear accuracy score,left ear latitude,left ear longitude,right shoulder accuracy score,right shoulder latitude,right shoulder longitude,left ankle accuracy score,left ankle latitude,left ankle longitude,left eye accuracy score,left eye latitude,left eye longitude,right elbow accuracy score,right elbow latitude,right elbow longitude,left wrist accuracy score,left wrist latitude,left wrist longitude,right eye accuracy score,right eye latitude,right eye longitude,left shoulder accuracy score,left shoulder latitude,left shoulder longitude,left hip accuracy score,left hip latitude,left hip longitude,right wrist accuracy score,right wrist latitude,right wrist longitude,nose accuracy score,nose latitude,nose longitude,left elbow accuracy score,left elbow latitude,left elbow longitude,right hip accuracy score,right hip latitude,right hip longitude,right ear accuracy score,right ear latitude,right ear longitude
0.6801034212112427,475.48682,314.94968,0.9382622838020325,381.46478,311.29025,0.8613480925559998,385.60297,366.4566,0.48855656385421753,119.19597,348.9972,0.9963300824165344,176.4087,290.5226,0.24694089591503143,468.77347,365.74,0.995797872543335,109.07649,341.06732,0.978696346282959,233.79434,284.72433,0.5950625538825989,46.168507,407.86053,0.9974687099456787,107.76471,324.31372,0.9592108726501465,154.87296,364.30417,0.9052582383155823,275.7982,360.42792,0.9774061441421509,295.90802,283.95,0.9972983002662659,115.95011,333.53363,0.6628308892250061,111.17999,404.71173,0.9431664347648621,284.4958,309.575,0.9924383759498596,117.288315,306.73984
0.6973688006401062,476.7768,315.3652,0.9286830425262451,381.80856,310.89307,0.8392396569252014,385.19504,366.4619,0.5489242672920227,120.15839,349.24683,0.9961792230606079,176.71915,291.3184,0.22606205940246582,468.33353,365.46756,0.9963381290435791,109.570404,340.87442,0.9807299375534058,234.65077,284.7022,0.5917630195617676,45.802246,407.83905,0.9974486231803894,108.15686,323.52942,0.9590147137641907,154.69933,364.37238,0.8983349800109863,275.34177,360.06067,0.97551029920578,296.75858,284.5521,0.9973982572555542,116.50199,333.01352,0.6554929614067078,111.76032,405.32272,0.9438726902008057,284.24194,309.44888,0.9927292466163635,118.05984,306.04776
0.7110300064086914,477.4517,315.2969,0.9219450950622559,381.9852,311.02975,0.8253873586654663,385.72647,366.50134,0.5838202238082886,120.14393,349.08115,0.9957054257392883,176.78659,290.94217,0.25671836733818054,469.97177,365.3235,0.9963089823722839,109.958466,341.08075,0.9795555472373962,234.23347,284.7612,0.5755262970924377,45.01157,406.40918,0.9974687099456787,108.54902,323.92157,0.9627715349197388,154.64653,364.51068,0.8624081611633301,276.35056,360.9104,0.9707638025283813,296.08997,284.04587,0.9973297119140625,116.83001,333.04333,0.6498016715049744,112.00001,405.0905,0.9338920712471008,284.49515,309.24396,0.992438793182373,117.65725,306.3603
0.678820013999939,475.97348,314.94977,0.9419511556625366,381.86905,311.37396,0.857550323009491,385.72736,366.89468,0.5712440609931946,120.32112,349.29166,0.9959827661514282,176.7079,291.39746,0.22756341099739075,468.96234,366.0765,0.9964157342910767,109.73495,341.07062,0.9812265634536743,234.53697,284.71344,0.4371851086616516,46.406445,405.59122,0.9974687099456787,108.54902,323.52942,0.9605100750923157,155.0621,364.08484,0.8664150238037109,276.35098,361.09796,0.9720630645751953,296.87753,284.25363,0.9973297119140625,116.83001,333.0433,0.6447089314460754,112.51197,403.83118,0.9451251029968262,284.80978,309.23135,0.9925986528396606,117.67071,306.16284
0.7183279395103455,477.14798,314.92453,0.915216863155365,381.5049,311.1602,0.7717829942703247,385.6401,366.84604,0.5897268056869507,120.33475,349.29263,0.9962260723114014,176.78241,290.95575,0.2416241616010666,468.86957,365.81042,0.9962814450263977,109.90311,340.93607,0.978097677230835,233.92017,285.21768,0.3912392258644104,56.07843,404.70587,0.9974687099456787,109.117195,323.89368,0.9624713659286499,155.35808,364.1485,0.8356314301490784,276.3326,361.37518,0.9706736207008362,296.85834,283.93903,0.9974000453948975,116.83057,333.06128,0.624302864074707,113.45787,403.8752,0.9295805096626282,284.7556,309.54123,0.9919964671134949,117.29562,306.62003
0.6975148320198059,475.7066,314.7397,0.937587320804596,381.81674,311.25638,0.8376309275627136,385.27484,366.81818,0.6306788921356201,120.16129,349.28,0.9959564805030823,177.15202,290.9255,0.24336306750774384,468.6266,365.63403,0.9968641400337219,110.03016,341.04504,0.976345956325531,234.11827,284.96515,0.38084840774536133,56.47059,404.31372,0.9974687099456787,109.55516,323.56915,0.963225781917572,155.8778,362.62558,0.8599925637245178,275.81378,360.83368,0.9685035347938538,296.67313,284.31277,0.9974687099456787,116.830185,333.04178,0.6711375713348389,115.49815,402.60156,0.94099360704422,285.73578,309.25983,0.9912304878234863,117.30806,306.41592
0.6999373435974121,476.12567,314.84213,0.9345318078994751,381.30472,311.37,0.8362031579017639,385.6433,366.85455,0.580615222454071,119.419785,349.07416,0.9962367415428162,176.4715,291.25967,0.2535025179386139,468.5297,365.96408,0.9965961575508118,109.90701,341.03702,0.9807987809181213,234.68834,284.92874,0.41949543356895447,48.515045,401.73798,0.9974687099456787,108.15686,323.52942,0.9612515568733215,155.91531,362.9341,0.8692682981491089,276.35745,360.17242,0.9700736403465271,297.56555,283.95554,0.9974687099456787,116.42705,333.06628,0.6303544640541077,114.89033,402.56232,0.9425449967384338,285.4884,308.85452,0.9916591048240662,116.99235,306.56946
0.7100119590759277,476.80304,314.84848,0.9350824952125549,381.5628,311.30927,0.8459768295288086,385.70697,366.88464,0.5735968947410583,119.37843,348.96732,0.9961917400360107,176.83444,290.81735,0.2667330503463745,470.2228,366.22592,0.9968433380126953,109.87135,341.0346,0.9762478470802307,233.98647,284.97455,0.35785603523254395,49.327316,400.85663,0.9974687099456787,107.76471,323.13727,0.9605449438095093,156.00113,362.78937,0.827286958694458,275.841,360.77203,0.9737287759780884,296.69058,283.88568,0.9974687099456787,116.82524,332.79193,0.5854047536849976,114.30075,403.54965,0.9327956438064575,285.74234,309.215,0.9900869727134705,116.64,306.24567
0.6965922713279724,475.5397,314.55722,0.9311206340789795,382.2642,311.0481,0.8101406097412109,385.9737,366.82928,0.5421131253242493,119.4034,348.80667,0.9953023195266724,176.83041,290.81406,0.24215176701545715,468.72684,366.5202,0.9960821270942688,110.311195,341.3882,0.9785240888595581,234.41049,284.88327,0.4918271601200104,51.42591,399.30954,0.9974687099456787,108.54902,323.92157,0.959764301776886,156.17064,361.82648,0.8172898888587952,276.36118,360.15826,0.9707420468330383,296.66003,284.09106,0.9974033236503601,117.53928,333.26953,0.5742141008377075,114.23668,403.7543,0.9355822205543518,285.7236,309.0225,0.9921004176139832,116.63432,306.3917
0.6980821490287781,476.36322,314.85205,0.9375593662261963,382.45117,311.20807,0.8576636910438538,385.52475,366.85526,0.5307372808456421,119.40126,348.77194,0.9953981041908264,177.15686,290.82535,0.2415452003479004,469.3055,365.98376,0.9959596991539001,110.1799,341.39798,0.9781241416931152,234.04268,285.2103,0.6602029800415039,51.083374,396.76132,0.9974687099456787,108.15686,323.92157,0.9582803845405579,155.89522,362.21283,0.8415029644966125,276.11307,360.34335,0.9698867797851562,297.06766,283.51135,0.9973238706588745,117.07443,333.23767,0.5425493121147156,111.755775,404.00336,0.9311192631721497,284.7507,309.65695,0.9909829497337341,116.26089,306.60837
0.7091337442398071,476.6255,314.66122,0.9253160357475281,381.81436,311.15082,0.7893458008766174,385.49152,367.26114,0.5223970413208008,119.18179,348.62915,0.9957796335220337,176.85265,290.87512,0.20229943096637726,468.06665,366.3275,0.9963961243629456,110.17269,340.9479,0.9748895764350891,233.65085,284.74432,0.5649184584617615,50.31584,394.90778,0.9974687099456787,108.15686,323.52942,0.9580450654029846,156.0195,362.30963,0.8472183346748352,275.21967,360.34927,0.9715937376022339,297.27866,283.5329,0.9973950386047363,117.232346,333.13785,0.5561274886131287,112.00483,404.1719,0.9377638697624207,284.86847,309.55417,0.9901637434959412,116.55582,306.51453
0.6909232139587402,477.12366,315.14316,0.9330490231513977,380.70615,311.353,0.8349430561065674,385.51627,367.2363,0.5123836398124695,119.41331,348.96848,0.9954617619514465,176.8728,290.81754,0.2582494020462036,468.9792,365.26968,0.9966652989387512,110.17269,340.9479,0.9769391417503357,233.90509,284.50186,0.5500919818878174,50.14706,392.48755,0.9974687099456787,107.76471,323.13727,0.9592381715774536,156.03459,362.39218,0.8586356043815613,275.76114,360.20807,0.9719255566596985,296.73264,283.97574,0.9974687099456787,117.47346,332.84213,0.6291115283966064,111.738785,404.08966,0.9324796199798584,284.58875,309.2849,0.9894505143165588,116.58416,306.09912
0.7172942161560059,477.1632,315.07022,0.9458310604095459,380.76797,311.4762,0.8346393704414368,385.42035,366.8939,0.583583414554596,119.8864,348.8356,0.9957797527313232,176.87013,290.8322,0.23471738398075104,468.6877,366.54916,0.996809184551239,110.33528,340.98712,0.9714437127113342,234.3492,285.07397,0.5625460743904114,50.724266,391.20282,0.9974687099456787,108.15686,322.7451,0.9579330086708069,155.40155,362.05832,0.8177331686019897,275.65887,361.24124,0.9722977876663208,296.92844,283.94717,0.9973418116569519,117.5538,332.7691,0.5906369686126709,112.0,404.3317,0.919017493724823,285.59775,309.425,0.9891674518585205,116.08859,306.14026
0.7082703709602356,476.27264,315.3531,0.9390139579772949,382.54327,311.23334,0.8169996738433838,385.5576,366.88187,0.6038550734519958,119.83494,348.65277,0.9964095950126648,176.78996,290.5741,0.24895374476909637,469.46353,365.26892,0.9967628717422485,110.405304,340.82205,0.9737962484359741,234.8002,284.73044,0.632754385471344,49.95529,387.87772,0.9974687099456787,107.76471,322.35294,0.9520219564437866,155.01828,362.71112,0.7993628978729248,275.0421,361.1598,0.9648501873016357,297.11633,284.34875,0.9973425269126892,117.31739,332.4182,0.5982939600944519,111.80835,403.74646,0.9240804314613342,285.48767,309.5954,0.9873127341270447,116.06037,305.82187
0.706713855266571,475.9141,314.41293,0.9447852969169617,381.5082,311.04443,0.8628687262535095,386.06946,366.50455,0.5649799108505249,120.013664,348.5713,0.9967545866966248,176.39893,290.19354,0.23452045023441315,468.68494,366.1391,0.9965894222259521,110.385315,340.69272,0.9823908805847168,234.80551,284.91663,0.5911844372749329,49.87187,385.72067,0.9974687099456787,107.76471,322.35294,0.9549993276596069,154.83905,361.94333,0.8342419266700745,276.5846,361.9575,0.9736981391906738,296.85507,284.05933,0.9974687099456787,117.319626,332.4708,0.6094063520431519,111.89385,403.82407,0.9353415369987488,285.67465,309.00296,0.9880820512771606,116.32,306.08023
0.6991618275642395,475.20273,314.76865,0.9286184310913086,381.14767,311.08243,0.8108742833137512,385.53043,366.88327,0.5526931285858154,120.25184,348.608,0.9966655373573303,176.04509,290.17017,0.23214346170425415,468.21494,365.95508,0.9965421557426453,110.43123,340.8102,0.9811670184135437,234.59218,285.10547,0.5317443013191223,53.357563,385.32404,0.9974687099456787,107.76471,322.35294,0.955508291721344,154.299,361.03146,0.8574431538581848,275.60922,360.21478,0.9724490642547607,296.55066,284.56686,0.9974687099456787,117.31962,332.47083,0.6141687035560608,112.4647,403.88443,0.9387598633766174,285.04987,309.4832,0.9871635437011719,116.23135,305.67648
0.6740698218345642,476.17426,315.36588,0.945571780204773,380.70514,311.21344,0.8605937361717224,385.92044,366.8844,0.5438844561576843,119.926346,348.53128,0.996859073638916,176.05702,290.4845,0.255996972322464,468.91528,366.12485,0.9962313771247864,110.16238,340.79697,0.9835411906242371,234.85521,284.8868,0.5207733511924744,53.441868,383.7105,0.9974687099456787,107.76471,322.7451,0.9622429609298706,154.43173,361.12726,0.9031683802604675,275.15018,359.9825,0.9748366475105286,297.47632,284.5982,0.9974687099456787,117.342415,333.01434,0.65876305103302,113.10299,403.49582,0.9484018683433533,284.54993,309.7044,0.9899416565895081,116.31999,306.08023
0.6884036064147949,476.28333,314.61227,0.9354825019836426,380.55643,311.25012,0.833812952041626,385.8521,366.90808,0.5664417743682861,120.369156,348.6702,0.9968379735946655,176.43999,290.16162,0.240422323346138,468.9263,365.353,0.996384859085083,110.26521,340.802,0.9849816560745239,234.88727,284.5083,0.4565669000148773,52.734943,381.97903,0.9974687099456787,108.15686,322.82352,0.9598008990287781,154.32579,360.69852,0.9068633913993835,275.94513,359.31714,0.9751895666122437,297.6103,285.04462,0.9974687099456787,117.32737,332.65692,0.6445761322975159,112.555244,403.7876,0.9520033597946167,284.37134,309.5847,0.9879357814788818,116.38993,305.9065
0.6723829507827759,475.11298,315.09546,0.9347705245018005,381.62308,311.26678,0.84017413854599,385.90634,366.87897,0.5817292332649231,120.96582,348.6495,0.9966177344322205,176.79268,290.78955,0.2342124581336975,468.451,365.6269,0.9963886737823486,110.570595,341.08902,0.986076831817627,235.76349,284.4341,0.4474450647830963,52.479656,379.9833,0.9974687099456787,107.76471,322.7451,0.9590599536895752,155.23944,359.88007,0.8908376097679138,275.8624,359.65567,0.9751309752464294,298.08554,285.23114,0.9974687099456787,117.41063,332.60233,0.5903491973876953,112.19763,403.62088,0.9467412233352661,284.3129,309.98917,0.9891581535339355,116.73504,305.46478
0.6906061768531799,476.21844,315.1886,0.927971363067627,380.7888,311.08292,0.8218048810958862,385.03867,366.983,0.5993249416351318,120.70912,348.35638,0.996880054473877,176.45601,290.12247,0.24123834073543549,468.28833,365.11172,0.9966503977775574,110.51034,340.68597,0.9815482497215271,235.17915,284.87744,0.3851014971733093,51.05578,378.247,0.9974687099456787,107.76471,322.35294,0.9587003588676453,155.22247,360.35178,0.8808583617210388,276.10294,359.685,0.9717491269111633,298.15784,285.27216,0.9974687099456787,117.41152,332.65262,0.5994242429733276,112.791504,403.8247,0.9415413737297058,284.1919,309.99133,0.9880688786506653,116.685936,305.62646
0.6738079190254211,475.827,314.93802,0.9445917010307312,381.5306,311.46567,0.8723376989364624,385.88583,366.83398,0.6055222153663635,120.701515,348.40332,0.9962600469589233,177.18834,290.21024,0.2245596945285797,467.94208,365.48596,0.9967570900917053,110.489746,340.6968,0.9820548892021179,235.80496,284.57544,0.3765873312950134,52.036766,378.36618,0.9974687099456787,107.76471,322.35294,0.956965982913971,154.80008,360.77444,0.8465440273284912,276.2836,360.34872,0.9734469652175903,297.56873,284.83084,0.9974687099456787,117.35549,332.65552,0.6156906485557556,112.787224,403.8517,0.9286633729934692,283.67734,310.06906,0.9871734380722046,116.674286,305.75165
0.7264664769172668,477.21774,315.11542,0.9368948340415955,381.38757,311.18677,0.8307898640632629,385.5502,366.8376,0.6340675354003906,121.05895,348.393,0.9965348243713379,176.81125,290.46497,0.2853136956691742,468.7604,366.17023,0.9965453743934631,110.46269,340.26886,0.980575680732727,235.81865,284.37033,0.4259970486164093,52.195213,378.1237,0.9974687099456787,108.54902,322.0392,0.9526482224464417,155.5797,360.33493,0.8463043570518494,276.323,360.68976,0.9726439714431763,297.7412,284.8702,0.9974687099456787,117.50389,332.0252,0.6069929599761963,111.800285,403.9968,0.9307657480239868,284.51868,309.5722,0.9868626594543457,117.10979,305.16318
0.6791965365409851,477.2266,315.04156,0.937446653842926,380.91525,311.2785,0.8455400466918945,385.56046,366.77466,0.5993528366088867,120.606155,348.662,0.9956105351448059,177.67009,290.4456,0.22486285865306854,468.24045,365.48737,0.9964194297790527,110.49076,340.28064,0.9727298021316528,235.91827,284.79175,0.43559402227401733,52.564186,377.992,0.9974687099456787,108.15686,322.35294,0.949958860874176,155.09496,362.02216,0.8023712038993835,276.34943,361.47305,0.9694963693618774,297.07056,284.3445,0.9974687099456787,117.34651,332.39047,0.6022156476974487,112.50208,404.21017,0.9218525886535645,285.2307,309.30807,0.987102210521698,117.08654,305.7603
0.686974287033081,476.0779,314.71527,0.9198208451271057,382.44147,311.0564,0.8203070163726807,385.58218,366.83664,0.630031943321228,121.13529,348.31583,0.9952059388160706,177.63031,290.16153,0.2396344542503357,468.41794,365.2208,0.9966237545013428,110.48219,340.17923,0.9748696684837341,235.4796,284.6458,0.4387119710445404,51.401825,377.42056,0.9974557757377625,107.76471,322.35294,0.9543404579162598,156.06802,362.14005,0.8033157587051392,276.12112,361.35025,0.9699984788894653,296.59323,284.20267,0.9974687099456787,117.13185,332.25104,0.5933945775032043,112.43557,403.95535,0.9146944880485535,285.59503,309.36206,0.9889087080955505,117.22031,305.29276
0.6961814761161804,476.14886,314.3917,0.9338164925575256,381.33405,310.92734,0.8089239001274109,385.4415,366.91843,0.6514153480529785,120.669716,348.15857,0.9953142404556274,177.6878,290.44894,0.2196889966726303,468.8971,366.5316,0.9966034889221191,110.86775,340.28333,0.9759343862533569,234.5826,284.08047,0.41907185316085815,52.210575,377.9775,0.9974364638328552,108.54902,322.7451,0.9536422491073608,155.66,362.23505,0.8143292665481567,275.30884,361.58405,0.9606449007987976,297.26324,284.59235,0.9974687099456787,117.43704,332.32123,0.6103036403656006,112.771286,403.9239,0.9101565480232239,284.4241,309.3991,0.9897538423538208,117.10162,305.72745
0.7139085531234741,476.2279,315.09006,0.9286883473396301,381.20673,310.96066,0.8205923438072205,385.4809,366.90854,0.6330432295799255,121.2033,348.1768,0.9957348704338074,178.47646,290.21323,0.23614582419395447,469.48462,366.54102,0.9962185025215149,110.73055,339.98257,0.9774022698402405,234.50687,284.49136,0.38485246896743774,51.91827,378.31335,0.9974271655082703,108.54902,322.35294,0.9595792293548584,156.15468,362.13782,0.8121063113212585,275.52805,361.39868,0.9675993919372559,298.11877,284.79123,0.9974687099456787,117.34341,332.29788,0.619831383228302,112.74493,404.2788,0.9189255833625793,284.51553,309.30292,0.9907128214836121,117.42496,305.83774
0.7074548006057739,475.34323,314.4361,0.9343690276145935,381.17264,311.1666,0.8379309773445129,385.0868,366.88586,0.6391476988792419,121.177216,348.30243,0.9949615001678467,178.43304,290.49622,0.231390118598938,468.8488,365.7301,0.9962319731712341,111.16347,340.31036,0.9799425601959229,234.55833,284.4771,0.4074617028236389,51.969006,379.44348,0.9974525570869446,108.54902,322.7451,0.9572080969810486,155.90575,361.1567,0.8200097680091858,275.55322,361.6542,0.9685280919075012,297.61642,284.62555,0.9974687099456787,117.78656,332.48364,0.6210187077522278,113.31198,404.39734,0.9222680330276489,284.17578,309.34244,0.9910619258880615,117.439804,305.66348
0.7003990411758423,475.73407,314.6249,0.920263946056366,382.4391,310.93127,0.7890609502792358,385.58795,366.841,0.6264172792434692,121.85277,348.10226,0.9951298236846924,178.4949,290.5196,0.22814063727855682,468.67538,366.4416,0.9954690933227539,110.91094,340.31406,0.9785330891609192,234.84663,284.69144,0.3969932794570923,53.110744,380.80325,0.9974318146705627,108.54902,323.13727,0.9595708847045898,156.34013,361.58154,0.8360480070114136,276.32382,360.63644,0.9680073857307434,297.85043,284.4674,0.9974529147148132,117.442474,332.88824,0.6765164136886597,113.96293,404.58453,0.9271093010902405,284.84317,308.91086,0.9913797378540039,117.65703,305.65112
0.6937727928161621,475.67807,314.52826,0.9265955090522766,381.6278,311.0616,0.8334631323814392,385.42004,366.52493,0.5312098860740662,121.58029,348.34937,0.995173990726471,178.44519,290.48743,0.22645610570907593,468.77994,365.60263,0.9953250885009766,111.06429,340.8495,0.972814679145813,234.53818,284.36072,0.39842525124549866,52.75965,382.55194,0.9974486231803894,108.15686,323.52942,0.9609327912330627,156.61862,361.3776,0.8345715403556824,276.0367,360.47345,0.9713084101676941,297.85373,284.00757,0.9974384307861328,117.560265,333.08972,0.6735198497772217,113.93515,405.03052,0.9143733382225037,285.19186,309.72253,0.9916762113571167,116.9276,305.94464
0.7272457480430603,476.93143,314.41815,0.9348229169845581,382.45514,310.81754,0.8600302934646606,385.1442,366.4828,0.5663159489631653,121.295815,348.17572,0.9954019784927368,178.51425,291.07663,0.2687368392944336,469.50092,365.561,0.9955949187278748,110.899254,340.39398,0.9783292412757874,235.01833,284.43765,0.40696704387664795,53.975883,383.69824,0.9974525570869446,108.54902,322.7451,0.9589883685112,156.26546,362.13623,0.8254026174545288,276.99506,361.07483,0.9725975394248962,297.28418,284.2552,0.997443675994873,117.60831,332.81375,0.6777957677841187,114.50932,404.36227,0.9189952611923218,284.98065,309.6519,0.9902399778366089,117.06261,305.9015
0.6890192031860352,476.33466,315.19522,0.9360330104827881,381.978,310.6683,0.8481292128562927,385.2166,366.8465,0.5898173451423645,121.50152,348.61276,0.9953591227531433,178.77757,290.48676,0.2644963562488556,469.31616,365.86932,0.9950515627861023,111.52594,339.99017,0.9796836376190186,235.34624,284.62964,0.3520299792289734,53.507824,384.57892,0.9974258542060852,108.94118,322.35294,0.9533206820487976,156.55705,362.2265,0.8407171964645386,276.91345,360.5983,0.9763907194137573,297.77185,284.49072,0.9974013566970825,118.2448,332.30786,0.649631679058075,114.32178,404.311,0.9299404621124268,285.08258,309.3523,0.9899117350578308,117.07086,305.48734
0.7178851366043091,475.9777,314.9459,0.9293377995491028,381.36075,310.9251,0.8416298627853394,385.45248,366.4813,0.564161479473114,121.47809,348.4157,0.9955542683601379,178.428,290.10867,0.24863862991333008,468.3631,366.666,0.9952073693275452,111.67477,340.56204,0.9765586853027344,235.90259,284.5554,0.42872315645217896,53.515568,384.84674,0.9974258542060852,108.94118,323.52942,0.9556159377098083,156.25055,361.87152,0.8539310693740845,276.81525,360.64655,0.9737651348114014,297.75235,284.57285,0.9974392652511597,118.25103,332.65134,0.610909640789032,114.317406,403.38043,0.9378981590270996,285.8064,309.33313,0.9907160997390747,116.77064,305.90778
0.720198929309845,475.97232,314.75223,0.9217791557312012,381.68094,310.81305,0.8498132824897766,385.05652,366.545,0.6033386588096619,121.52064,348.64584,0.9960464835166931,177.27283,290.17694,0.2765861451625824,469.6601,365.83167,0.9955962300300598,111.628586,340.10303,0.9774035215377808,235.99,284.42426,0.505852997303009,53.159393,387.03528,0.9974544644355774,108.94118,322.35294,0.9529842734336853,156.07944,361.05792,0.8496543169021606,277.7175,360.6084,0.9672201871871948,297.75146,284.2779,0.9973903298377991,118.24469,332.3089,0.6208460330963135,114.436005,404.01413,0.9244918823242188,284.9105,309.22656,0.9908968806266785,117.05647,305.6424
0.7041276097297668,476.46817,314.3033,0.8840441107749939,382.82242,311.0928,0.7716712355613708,384.6896,366.49084,0.5507953763008118,121.5401,348.52206,0.9969747066497803,176.40666,289.82248,0.2227218896150589,468.67374,365.9519,0.9949498176574707,111.2896,340.4314,0.9780340790748596,236.31093,284.75388,0.5638445019721985,51.78675,388.0677,0.9974115490913391,108.94118,323.13727,0.9523106217384338,156.19681,360.49658,0.8644555807113647,277.78522,359.9623,0.9698747992515564,298.75674,283.3268,0.9973721504211426,118.17464,332.84708,0.6352444887161255,114.55122,403.90384,0.935742199420929,287.47025,308.09717,0.9916101098060608,117.05647,305.6424
0.7341639399528503,476.90366,315.18243,0.9293208122253418,383.51736,311.4211,0.8765674829483032,384.7245,366.06424,0.5681579113006592,121.1261,348.22903,0.997014045715332,176.4164,289.5126,0.23825252056121826,468.14044,365.7609,0.9956800937652588,110.78919,340.30423,0.9752183556556702,236.48427,284.62775,0.5854765772819519,51.640507,390.4444,0.9974201917648315,108.54902,322.7451,0.9576186537742615,155.8637,360.56015,0.8848196864128113,278.1466,359.99283,0.9818484783172607,299.11505,284.42377,0.9974592328071594,117.81095,332.4833,0.6295037865638733,113.81926,403.80865,0.9428282380104065,287.84088,308.73267,0.9911900758743286,117.06844,305.51328
0.7125742435455322,475.73257,314.77063,0.901498556137085,384.1625,310.6069,0.8541175723075867,385.01852,366.14322,0.5550349354743958,120.6397,348.3893,0.997121274471283,176.04565,289.5225,0.25375232100486755,468.53687,366.4896,0.9959914088249207,111.083015,340.5455,0.9769730567932129,236.88548,284.0122,0.45453643798828125,52.737343,393.20538,0.9974258542060852,108.94118,323.52942,0.9616701006889343,156.39532,360.53152,0.8925274014472961,277.29562,359.93893,0.984129786491394,297.58334,284.26123,0.9974600672721863,117.898895,332.87222,0.5971255302429199,114.18689,403.5528,0.9276398420333862,285.66968,309.521,0.9921329617500305,117.02904,305.93716
0.7187896370887756,475.84354,314.3345,0.8391342759132385,385.88477,309.3466,0.7511785626411438,385.13693,366.8414,0.5276026129722595,120.69191,348.23145,0.9969286322593689,176.00093,290.1968,0.26957088708877563,468.0609,366.60645,0.9959740042686462,111.07142,340.42035,0.9761884808540344,237.17976,284.02713,0.36418524384498596,52.49568,395.21884,0.9974307417869568,108.94118,323.13727,0.9555450677871704,157.29573,360.17914,0.8642187118530273,278.32278,359.3358,0.9810217618942261,298.35455,283.80258,0.9974488615989685,118.017426,332.47778,0.5250522494316101,113.5188,403.71268,0.9252018332481384,288.17792,307.6534,0.991605281829834,117.08195,305.48648
0.7248512506484985,475.78912,314.40054,0.7363482117652893,386.91177,309.57828,0.3310364782810211,386.826,310.14743,0.5483877658843994,120.58801,348.3483,0.9968296885490417,175.70729,290.23914,0.6232991218566895,476.47058,312.15686,0.9957595467567444,111.422646,340.09705,0.9759056568145752,237.02948,283.66147,0.42263704538345337,53.63886,396.909,0.9974687099456787,110.12485,323.51367,0.9603860378265381,157.34305,360.9462,0.9198285341262817,282.83096,353.76797,0.976428210735321,298.08594,283.5972,0.9974485039710999,118.43044,332.65012,0.5794286131858826,114.69973,403.50308,0.9209039211273193,286.9097,308.6352,0.9917934536933899,116.98826,305.50558
0.717688798904419,475.77237,314.23468,0.5911697149276733,383.52124,311.5041,0.46465304493904114,383.92157,305.88235,0.5165736675262451,120.499435,348.4767,0.9968369007110596,175.65643,290.22864,0.5446863174438477,475.41806,313.37912,0.9961053729057312,111.72707,340.69742,0.9742279052734375,237.58115,283.73282,0.10584615916013718,54.153942,400.19077,0.9974687099456787,110.404594,323.9281,0.9632463455200195,158.13214,361.02945,0.9102272391319275,281.12213,355.5545,0.9778447151184082,297.89093,284.38516,0.9974505305290222,118.63488,333.06818,0.5756089091300964,115.33378,403.35242,0.924649715423584,288.54147,308.4991,0.9931005239486694,117.19818,305.70718
0.7243244647979736,476.22894,314.48593,0.6160920262336731,383.61673,310.50388,0.37968719005584717,383.52032,311.142,0.5269500017166138,120.519196,348.4772,0.9969034790992737,176.06253,290.22803,0.5534315705299377,474.90195,315.7647,0.9953813552856445,112.0,340.23538,0.9689064621925354,236.5023,284.74332,0.1404469609260559,51.421795,401.77032,0.9974687099456787,110.566475,323.9433,0.9499680995941162,158.57664,361.19333,0.8937076330184937,285.04703,351.2103,0.9693091511726379,298.86722,284.18463,0.9974488615989685,118.88207,332.91895,0.6614348292350769,118.045784,402.16232,0.8803264498710632,289.1505,308.5065,0.9928421974182129,117.4386,305.67764
0.7099605202674866,476.7014,314.83356,0.5419628024101257,380.35956,312.52283,0.574062705039978,381.17648,305.4902,0.5477132201194763,120.27397,348.39758,0.9967897534370422,176.59459,290.14413,0.5825726985931396,476.3449,313.85156,0.9959667921066284,111.2338,339.76724,0.9706662893295288,237.13889,285.04907,0.26965370774269104,51.60283,405.18625,0.9974263310432434,110.48952,323.11972,0.9514333605766296,157.76146,361.9073,0.8708903789520264,284.76593,340.3906,0.9626772403717041,299.44592,284.51578,0.9974687099456787,118.17102,332.09167,0.6449278593063354,115.27325,402.96518,0.8917598128318787,289.86255,309.09436,0.9915810227394104,117.51369,305.0968
0.7384656667709351,475.17752,314.85474,0.6313543319702148,380.35413,311.46793,0.5027393102645874,382.35294,306.66666,0.5416056513786316,120.41698,348.54803,0.996548593044281,176.93712,290.1245,0.5883326530456543,474.78583,313.94504,0.9955734014511108,110.94812,340.09045,0.970625102519989,236.42491,285.0903,0.4126982092857361,51.920345,406.20505,0.9973633885383606,110.06575,323.15875,0.9518334269523621,158.08856,362.3572,0.8891929388046265,283.9679,344.6528,0.9653018116950989,299.4408,284.3198,0.9972858428955078,117.81351,332.44925,0.6424173712730408,115.03368,403.24817,0.8804295063018799,289.35962,309.2186,0.9913172721862793,117.114456,305.5219
